item_category,view_count,buy_count,conversion_rate
2621,125.0,0.0,0.0
2591,1.0,0.0,0.0
2618,1.0,0.0,0.0
2617,4.0,0.0,0.0
2616,29.0,0.0,0.0
2609,4.0,0.0,0.0
2603,108.0,0.0,0.0
2602,27.0,0.0,0.0
2601,4.0,0.0,0.0
2592,10.0,0.0,0.0
2531,34.0,0.0,0.0
2524,1.0,0.0,0.0
2651,8.0,0.0,0.0
2522,12.0,0.0,0.0
2447,3.0,0.0,0.0
2445,2.0,0.0,0.0
2441,4.0,0.0,0.0
2438,25.0,0.0,0.0
2436,1.0,0.0,0.0
2434,176.0,0.0,0.0
2430,23.0,0.0,0.0
2429,3.0,0.0,0.0
2421,1.0,0.0,0.0
2418,21.0,0.0,0.0
2417,1.0,0.0,0.0
2416,28.0,0.0,0.0
2404,1.0,0.0,0.0
2402,1.0,0.0,0.0
2401,8.0,0.0,0.0
2400,1.0,0.0,0.0
2399,2.0,0.0,0.0
2394,1.0,0.0,0.0
2393,2.0,0.0,0.0
2448,30.0,0.0,0.0
2449,28.0,0.0,0.0
2450,18.0,0.0,0.0
2489,2.0,0.0,0.0
2521,1.0,0.0,0.0
2505,4.0,0.0,0.0
2504,1.0,0.0,0.0
2502,29.0,0.0,0.0
2501,10.0,0.0,0.0
2498,9.0,0.0,0.0
2494,63.0,0.0,0.0
2491,5.0,0.0,0.0
2488,1.0,0.0,0.0
2451,17.0,0.0,0.0
2485,18.0,0.0,0.0
2481,10.0,0.0,0.0
2474,2.0,0.0,0.0
2471,32.0,0.0,0.0
2464,8.0,0.0,0.0
2462,3.0,0.0,0.0
2455,3.0,0.0,0.0
2452,1.0,0.0,0.0
2647,51.0,0.0,0.0
2652,13.0,0.0,0.0
2911,12.0,0.0,0.0
2774,81.0,0.0,0.0
2822,1.0,0.0,0.0
2820,3.0,0.0,0.0
2818,36.0,0.0,0.0
2817,108.0,0.0,0.0
2816,1.0,0.0,0.0
2815,6.0,0.0,0.0
2807,2.0,0.0,0.0
2802,14.0,0.0,0.0
2800,3.0,0.0,0.0
2798,19.0,0.0,0.0
2796,9.0,0.0,0.0
2793,8.0,0.0,0.0
2792,9.0,0.0,0.0
2789,6.0,0.0,0.0
2787,12.0,0.0,0.0
2783,10.0,0.0,0.0
2782,17.0,0.0,0.0
2780,18.0,0.0,0.0
2779,7.0,0.0,0.0
2826,3.0,0.0,0.0
2829,4.0,0.0,0.0
2830,20.0,0.0,0.0
2873,10.0,0.0,0.0
2891,1.0,0.0,0.0
2890,20.0,0.0,0.0
2887,1.0,0.0,0.0
2884,33.0,0.0,0.0
2882,14.0,0.0,0.0
2878,3.0,0.0,0.0
2876,4.0,0.0,0.0
2874,17.0,0.0,0.0
2872,6.0,0.0,0.0
2835,3.0,0.0,0.0
2869,55.0,0.0,0.0
2864,9.0,0.0,0.0
2855,2.0,0.0,0.0
2850,1.0,0.0,0.0
2849,8.0,0.0,0.0
2846,1.0,0.0,0.0
2844,1.0,0.0,0.0
2838,44.0,0.0,0.0
2777,537.0,0.0,0.0
2773,9.0,0.0,0.0
2654,27.0,0.0,0.0
2769,7.0,0.0,0.0
2700,15.0,0.0,0.0
2699,1.0,0.0,0.0
2698,1.0,0.0,0.0
2697,19.0,0.0,0.0
2696,6.0,0.0,0.0
2694,9.0,0.0,0.0
2687,9.0,0.0,0.0
2686,31.0,0.0,0.0
2685,18.0,0.0,0.0
2684,1.0,0.0,0.0
2676,3.0,0.0,0.0
2675,1.0,0.0,0.0
2673,32.0,0.0,0.0
2669,16.0,0.0,0.0
2668,12.0,0.0,0.0
2663,1.0,0.0,0.0
2661,18.0,0.0,0.0
2658,5.0,0.0,0.0
2655,3.0,0.0,0.0
2701,10.0,0.0,0.0
2703,6.0,0.0,0.0
2707,30.0,0.0,0.0
2731,1.0,0.0,0.0
2768,3.0,0.0,0.0
2765,1.0,0.0,0.0
2759,7.0,0.0,0.0
2757,1.0,0.0,0.0
2756,9.0,0.0,0.0
2743,9.0,0.0,0.0
2738,43.0,0.0,0.0
2733,56.0,0.0,0.0
2726,1.0,0.0,0.0
2713,20.0,0.0,0.0
2724,46.0,0.0,0.0
2721,16.0,0.0,0.0
2720,75.0,0.0,0.0
2719,6.0,0.0,0.0
2718,7.0,0.0,0.0
2717,62.0,0.0,0.0
2716,2.0,0.0,0.0
2714,3.0,0.0,0.0
3512,3.0,0.0,0.0
3521,27.0,0.0,0.0
4723,6.0,0.0,0.0
4255,2.0,0.0,0.0
4332,1.0,0.0,0.0
4330,2.0,0.0,0.0
4326,1.0,0.0,0.0
4317,3.0,0.0,0.0
4307,8.0,0.0,0.0
4305,1.0,0.0,0.0
4297,4.0,0.0,0.0
4294,3.0,0.0,0.0
4292,1.0,0.0,0.0
4290,1.0,0.0,0.0
4287,155.0,0.0,0.0
4284,9.0,0.0,0.0
4283,1.0,0.0,0.0
4279,5.0,0.0,0.0
4277,3.0,0.0,0.0
4275,2.0,0.0,0.0
4270,8.0,0.0,0.0
4268,67.0,0.0,0.0
4265,1.0,0.0,0.0
4338,43.0,0.0,0.0
4340,2.0,0.0,0.0
4344,4.0,0.0,0.0
4368,3.0,0.0,0.0
4403,1.0,0.0,0.0
4402,4.0,0.0,0.0
4400,27.0,0.0,0.0
4399,1.0,0.0,0.0
4386,3.0,0.0,0.0
4380,2.0,0.0,0.0
4379,21.0,0.0,0.0
4378,2.0,0.0,0.0
4367,9.0,0.0,0.0
4345,1.0,0.0,0.0
4362,8.0,0.0,0.0
4361,6.0,0.0,0.0
4359,38.0,0.0,0.0
4358,1.0,0.0,0.0
4357,2.0,0.0,0.0
4352,2.0,0.0,0.0
4351,16.0,0.0,0.0
4349,3.0,0.0,0.0
4260,2.0,0.0,0.0
4252,23.0,0.0,0.0
4407,101.0,0.0,0.0
4249,13.0,0.0,0.0
4176,2.0,0.0,0.0
4171,7.0,0.0,0.0
4170,1.0,0.0,0.0
4167,64.0,0.0,0.0
4166,1.0,0.0,0.0
4161,6.0,0.0,0.0
4157,15.0,0.0,0.0
4149,36.0,0.0,0.0
4148,3.0,0.0,0.0
4146,3.0,0.0,0.0
4143,1.0,0.0,0.0
4140,23.0,0.0,0.0
4138,2.0,0.0,0.0
4137,1.0,0.0,0.0
4135,4.0,0.0,0.0
4132,1.0,0.0,0.0
4126,3.0,0.0,0.0
4125,27.0,0.0,0.0
4124,6.0,0.0,0.0
4177,1.0,0.0,0.0
4180,10.0,0.0,0.0
4182,46.0,0.0,0.0
4218,1.0,0.0,0.0
4246,22.0,0.0,0.0
4242,1.0,0.0,0.0
4241,6.0,0.0,0.0
4238,30.0,0.0,0.0
4237,16.0,0.0,0.0
4236,4.0,0.0,0.0
4235,1.0,0.0,0.0
4224,11.0,0.0,0.0
4217,13.0,0.0,0.0
4183,30.0,0.0,0.0
4215,40.0,0.0,0.0
4205,13.0,0.0,0.0
4203,20.0,0.0,0.0
4202,1.0,0.0,0.0
4198,13.0,0.0,0.0
4196,1.0,0.0,0.0
4187,2.0,0.0,0.0
4186,17.0,0.0,0.0
4406,3.0,0.0,0.0
4412,7.0,0.0,0.0
4104,1.0,0.0,0.0
4567,45.0,0.0,0.0
4652,4.0,0.0,0.0
4650,5.0,0.0,0.0
4646,6.0,0.0,0.0
4645,29.0,0.0,0.0
4641,71.0,0.0,0.0
4639,1.0,0.0,0.0
4637,13.0,0.0,0.0
4635,1.0,0.0,0.0
4622,1.0,0.0,0.0
4618,4.0,0.0,0.0
4617,4.0,0.0,0.0
4616,4.0,0.0,0.0
4615,1.0,0.0,0.0
4614,1.0,0.0,0.0
4606,2.0,0.0,0.0
4604,23.0,0.0,0.0
4600,10.0,0.0,0.0
4595,12.0,0.0,0.0
4577,66.0,0.0,0.0
4664,23.0,0.0,0.0
4667,53.0,0.0,0.0
4672,12.0,0.0,0.0
4707,60.0,0.0,0.0
4718,398.0,0.0,0.0
4717,2.0,0.0,0.0
4716,44.0,0.0,0.0
4715,2.0,0.0,0.0
4714,1.0,0.0,0.0
4713,105.0,0.0,0.0
4711,1.0,0.0,0.0
4710,12.0,0.0,0.0
4699,5.0,0.0,0.0
4673,1.0,0.0,0.0
4698,5.0,0.0,0.0
4695,24.0,0.0,0.0
4694,1.0,0.0,0.0
4691,60.0,0.0,0.0
4683,22.0,0.0,0.0
4680,59.0,0.0,0.0
4675,48.0,0.0,0.0
4674,20.0,0.0,0.0
4571,2.0,0.0,0.0
4566,13.0,0.0,0.0
4413,1.0,0.0,0.0
4556,116.0,0.0,0.0
4487,8.0,0.0,0.0
4485,1.0,0.0,0.0
4483,2.0,0.0,0.0
4480,5.0,0.0,0.0
4467,60.0,0.0,0.0
4462,51.0,0.0,0.0
4453,2.0,0.0,0.0
4452,2.0,0.0,0.0
4449,52.0,0.0,0.0
4447,2.0,0.0,0.0
4441,47.0,0.0,0.0
4440,29.0,0.0,0.0
4431,135.0,0.0,0.0
4429,26.0,0.0,0.0
4428,8.0,0.0,0.0
4426,8.0,0.0,0.0
4424,6.0,0.0,0.0
4419,1.0,0.0,0.0
4418,2.0,0.0,0.0
4491,35.0,0.0,0.0
4492,30.0,0.0,0.0
4497,8.0,0.0,0.0
4541,5.0,0.0,0.0
4553,60.0,0.0,0.0
4552,1.0,0.0,0.0
4551,7.0,0.0,0.0
4548,3.0,0.0,0.0
4547,2.0,0.0,0.0
4545,29.0,0.0,0.0
4543,144.0,0.0,0.0
4542,3.0,0.0,0.0
4525,9.0,0.0,0.0
4499,34.0,0.0,0.0
4523,1.0,0.0,0.0
4522,1.0,0.0,0.0
4521,29.0,0.0,0.0
4514,12.0,0.0,0.0
4513,3.0,0.0,0.0
4511,5.0,0.0,0.0
4507,1.0,0.0,0.0
4503,1.0,0.0,0.0
4105,7.0,0.0,0.0
4103,1.0,0.0,0.0
3523,58.0,0.0,0.0
3699,2.0,0.0,0.0
3742,20.0,0.0,0.0
3741,11.0,0.0,0.0
3740,1.0,0.0,0.0
3735,211.0,0.0,0.0
3733,17.0,0.0,0.0
3731,1.0,0.0,0.0
3730,2.0,0.0,0.0
3729,34.0,0.0,0.0
3724,1.0,0.0,0.0
3722,4.0,0.0,0.0
3720,1.0,0.0,0.0
3719,1.0,0.0,0.0
3718,1.0,0.0,0.0
3712,1.0,0.0,0.0
3711,6.0,0.0,0.0
3710,12.0,0.0,0.0
3707,56.0,0.0,0.0
3705,1.0,0.0,0.0
3704,10.0,0.0,0.0
3743,1.0,0.0,0.0
3745,2.0,0.0,0.0
3748,24.0,0.0,0.0
3774,39.0,0.0,0.0
3792,50.0,0.0,0.0
3791,32.0,0.0,0.0
3790,3.0,0.0,0.0
3788,13.0,0.0,0.0
3787,8.0,0.0,0.0
3785,13.0,0.0,0.0
3784,12.0,0.0,0.0
3780,4.0,0.0,0.0
3773,2.0,0.0,0.0
3750,2.0,0.0,0.0
3766,18.0,0.0,0.0
3764,4.0,0.0,0.0
3763,22.0,0.0,0.0
3762,13.0,0.0,0.0
3758,3.0,0.0,0.0
3755,6.0,0.0,0.0
3754,26.0,0.0,0.0
3752,3.0,0.0,0.0
3702,339.0,0.0,0.0
3698,1.0,0.0,0.0
3808,2.0,0.0,0.0
3697,50.0,0.0,0.0
3605,5.0,0.0,0.0
3604,2.0,0.0,0.0
3601,3.0,0.0,0.0
3598,17.0,0.0,0.0
3591,15.0,0.0,0.0
3574,1.0,0.0,0.0
3569,5.0,0.0,0.0
3567,82.0,0.0,0.0
3566,6.0,0.0,0.0
3559,21.0,0.0,0.0
3557,2.0,0.0,0.0
3554,1.0,0.0,0.0
3551,13.0,0.0,0.0
3536,6.0,0.0,0.0
3535,179.0,0.0,0.0
3534,81.0,0.0,0.0
3533,2.0,0.0,0.0
3529,3.0,0.0,0.0
3524,25.0,0.0,0.0
3616,1.0,0.0,0.0
3621,43.0,0.0,0.0
3634,5.0,0.0,0.0
3665,1.0,0.0,0.0
3689,14.0,0.0,0.0
3684,1.0,0.0,0.0
3681,30.0,0.0,0.0
3677,5.0,0.0,0.0
3676,11.0,0.0,0.0
3669,3.0,0.0,0.0
3668,2.0,0.0,0.0
3666,1.0,0.0,0.0
3663,1.0,0.0,0.0
3635,157.0,0.0,0.0
3655,3.0,0.0,0.0
3653,71.0,0.0,0.0
3649,22.0,0.0,0.0
3648,1.0,0.0,0.0
3643,12.0,0.0,0.0
3641,12.0,0.0,0.0
3639,1.0,0.0,0.0
3638,16.0,0.0,0.0
3801,26.0,0.0,0.0
3812,2.0,0.0,0.0
4102,21.0,0.0,0.0
3953,2.0,0.0,0.0
4028,35.0,0.0,0.0
4022,12.0,0.0,0.0
4021,1.0,0.0,0.0
4020,1.0,0.0,0.0
4019,24.0,0.0,0.0
4015,3.0,0.0,0.0
4013,14.0,0.0,0.0
4011,2.0,0.0,0.0
4009,4.0,0.0,0.0
3996,6.0,0.0,0.0
3986,20.0,0.0,0.0
3984,1.0,0.0,0.0
3983,1.0,0.0,0.0
3976,4.0,0.0,0.0
3972,31.0,0.0,0.0
3970,6.0,0.0,0.0
3969,19.0,0.0,0.0
3968,13.0,0.0,0.0
3965,7.0,0.0,0.0
4029,2.0,0.0,0.0
4033,19.0,0.0,0.0
4036,39.0,0.0,0.0
4072,70.0,0.0,0.0
4100,10.0,0.0,0.0
4096,2.0,0.0,0.0
4094,5.0,0.0,0.0
4084,10.0,0.0,0.0
4083,61.0,0.0,0.0
4082,51.0,0.0,0.0
4080,22.0,0.0,0.0
4075,2.0,0.0,0.0
4070,2.0,0.0,0.0
4037,68.0,0.0,0.0
4068,4.0,0.0,0.0
4067,2.0,0.0,0.0
4064,79.0,0.0,0.0
4060,8.0,0.0,0.0
4058,2.0,0.0,0.0
4056,51.0,0.0,0.0
4054,2.0,0.0,0.0
4047,44.0,0.0,0.0
3962,8.0,0.0,0.0
3950,15.0,0.0,0.0
3815,15.0,0.0,0.0
3946,1.0,0.0,0.0
3882,5.0,0.0,0.0
3880,3.0,0.0,0.0
3878,7.0,0.0,0.0
3871,9.0,0.0,0.0
3867,1.0,0.0,0.0
3861,7.0,0.0,0.0
3856,1.0,0.0,0.0
3854,13.0,0.0,0.0
3851,11.0,0.0,0.0
3850,37.0,0.0,0.0
3848,6.0,0.0,0.0
3845,37.0,0.0,0.0
3839,48.0,0.0,0.0
3837,20.0,0.0,0.0
3832,4.0,0.0,0.0
3830,7.0,0.0,0.0
3825,3.0,0.0,0.0
3821,10.0,0.0,0.0
3818,5.0,0.0,0.0
3883,3.0,0.0,0.0
3884,54.0,0.0,0.0
3886,2.0,0.0,0.0
3908,1.0,0.0,0.0
3943,8.0,0.0,0.0
3941,13.0,0.0,0.0
3934,8.0,0.0,0.0
3920,1.0,0.0,0.0
3919,6.0,0.0,0.0
3918,31.0,0.0,0.0
3917,1.0,0.0,0.0
3916,6.0,0.0,0.0
3905,206.0,0.0,0.0
3887,11.0,0.0,0.0
3904,2.0,0.0,0.0
3900,40.0,0.0,0.0
3897,42.0,0.0,0.0
3895,53.0,0.0,0.0
3893,3.0,0.0,0.0
3892,5119.0,0.0,0.0
3891,23.0,0.0,0.0
3889,124.0,0.0,0.0
2390,2.0,0.0,0.0
2389,5.0,0.0,0.0
2387,2.0,0.0,0.0
798,2.0,0.0,0.0
853,27.0,0.0,0.0
851,31.0,0.0,0.0
850,4.0,0.0,0.0
848,3.0,0.0,0.0
846,2.0,0.0,0.0
845,18.0,0.0,0.0
844,11.0,0.0,0.0
841,2.0,0.0,0.0
839,29.0,0.0,0.0
835,7.0,0.0,0.0
832,4.0,0.0,0.0
826,19.0,0.0,0.0
824,13.0,0.0,0.0
821,1.0,0.0,0.0
820,57.0,0.0,0.0
810,6.0,0.0,0.0
803,26.0,0.0,0.0
802,1.0,0.0,0.0
801,1.0,0.0,0.0
860,1.0,0.0,0.0
864,3.0,0.0,0.0
866,2.0,0.0,0.0
904,7.0,0.0,0.0
932,1.0,0.0,0.0
931,3.0,0.0,0.0
929,3.0,0.0,0.0
927,2.0,0.0,0.0
921,11.0,0.0,0.0
916,17.0,0.0,0.0
915,4.0,0.0,0.0
906,10.0,0.0,0.0
900,16.0,0.0,0.0
867,1.0,0.0,0.0
896,14.0,0.0,0.0
891,17.0,0.0,0.0
890,14.0,0.0,0.0
886,53.0,0.0,0.0
884,2.0,0.0,0.0
882,4.0,0.0,0.0
875,1.0,0.0,0.0
873,4.0,0.0,0.0
799,44.0,0.0,0.0
797,3.0,0.0,0.0
934,618.0,0.0,0.0
795,17.0,0.0,0.0
684,13.0,0.0,0.0
682,14.0,0.0,0.0
679,43.0,0.0,0.0
678,7.0,0.0,0.0
676,1.0,0.0,0.0
673,3.0,0.0,0.0
672,8.0,0.0,0.0
668,2.0,0.0,0.0
663,2.0,0.0,0.0
661,7.0,0.0,0.0
660,246.0,0.0,0.0
656,12.0,0.0,0.0
653,3.0,0.0,0.0
651,7.0,0.0,0.0
646,7.0,0.0,0.0
645,14.0,0.0,0.0
641,3.0,0.0,0.0
638,1.0,0.0,0.0
635,14.0,0.0,0.0
692,68.0,0.0,0.0
694,5.0,0.0,0.0
695,8.0,0.0,0.0
753,9.0,0.0,0.0
794,6.0,0.0,0.0
793,8.0,0.0,0.0
790,13.0,0.0,0.0
789,15.0,0.0,0.0
786,7.0,0.0,0.0
779,2.0,0.0,0.0
778,1.0,0.0,0.0
762,8.0,0.0,0.0
741,2.0,0.0,0.0
696,21.0,0.0,0.0
737,10.0,0.0,0.0
736,1.0,0.0,0.0
727,2.0,0.0,0.0
723,4.0,0.0,0.0
713,177.0,0.0,0.0
706,1.0,0.0,0.0
703,4.0,0.0,0.0
701,6.0,0.0,0.0
933,2.0,0.0,0.0
948,8.0,0.0,0.0
627,11.0,0.0,0.0
1090,17.0,0.0,0.0
1146,1.0,0.0,0.0
1143,1.0,0.0,0.0
1141,6.0,0.0,0.0
1138,10.0,0.0,0.0
1137,14.0,0.0,0.0
1136,9.0,0.0,0.0
1135,57.0,0.0,0.0
1134,16.0,0.0,0.0
1133,3.0,0.0,0.0
1132,5.0,0.0,0.0
1130,2.0,0.0,0.0
1127,1.0,0.0,0.0
1123,9.0,0.0,0.0
1122,2.0,0.0,0.0
1107,4.0,0.0,0.0
1106,111.0,0.0,0.0
1105,155.0,0.0,0.0
1103,4.0,0.0,0.0
1094,17.0,0.0,0.0
1147,3.0,0.0,0.0
1151,2.0,0.0,0.0
1161,1.0,0.0,0.0
1185,2.0,0.0,0.0
1212,58.0,0.0,0.0
1211,1.0,0.0,0.0
1209,66.0,0.0,0.0
1207,1.0,0.0,0.0
1205,354.0,0.0,0.0
1203,1.0,0.0,0.0
1191,1.0,0.0,0.0
1188,1.0,0.0,0.0
1184,1.0,0.0,0.0
1162,12.0,0.0,0.0
1182,9.0,0.0,0.0
1181,1.0,0.0,0.0
1177,1.0,0.0,0.0
1176,1.0,0.0,0.0
1172,1.0,0.0,0.0
1171,69.0,0.0,0.0
1170,8.0,0.0,0.0
1164,1.0,0.0,0.0
1093,76.0,0.0,0.0
1089,16.0,0.0,0.0
949,5.0,0.0,0.0
1088,4.0,0.0,0.0
1007,1.0,0.0,0.0
991,2.0,0.0,0.0
990,3.0,0.0,0.0
988,11.0,0.0,0.0
984,61.0,0.0,0.0
981,4.0,0.0,0.0
979,4.0,0.0,0.0
975,1.0,0.0,0.0
971,3.0,0.0,0.0
966,7.0,0.0,0.0
963,51.0,0.0,0.0
961,9.0,0.0,0.0
960,1.0,0.0,0.0
959,3.0,0.0,0.0
957,3.0,0.0,0.0
956,3.0,0.0,0.0
955,1.0,0.0,0.0
952,1.0,0.0,0.0
951,336.0,0.0,0.0
1011,1.0,0.0,0.0
1013,69.0,0.0,0.0
1014,22.0,0.0,0.0
1049,9.0,0.0,0.0
1084,50.0,0.0,0.0
1077,5.0,0.0,0.0
1061,2.0,0.0,0.0
1060,47.0,0.0,0.0
1058,3.0,0.0,0.0
1056,12.0,0.0,0.0
1053,11.0,0.0,0.0
1051,4.0,0.0,0.0
1043,10.0,0.0,0.0
1016,6.0,0.0,0.0
1041,1.0,0.0,0.0
1038,3.0,0.0,0.0
1037,28.0,0.0,0.0
1035,17.0,0.0,0.0
1028,1.0,0.0,0.0
1026,17.0,0.0,0.0
1022,2.0,0.0,0.0
1019,14.0,0.0,0.0
629,35.0,0.0,0.0
626,23.0,0.0,0.0
2386,6.0,0.0,0.0
166,1.0,0.0,0.0
235,6.0,0.0,0.0
234,58.0,0.0,0.0
230,1.0,0.0,0.0
227,7.0,0.0,0.0
223,3.0,0.0,0.0
217,1.0,0.0,0.0
216,55.0,0.0,0.0
214,14.0,0.0,0.0
209,2.0,0.0,0.0
208,54.0,0.0,0.0
204,1.0,0.0,0.0
200,1348.0,0.0,0.0
199,23.0,0.0,0.0
197,1.0,0.0,0.0
189,40.0,0.0,0.0
186,1.0,0.0,0.0
184,2.0,0.0,0.0
178,6.0,0.0,0.0
174,7.0,0.0,0.0
237,2.0,0.0,0.0
239,18.0,0.0,0.0
244,18.0,0.0,0.0
267,1.0,0.0,0.0
293,14.0,0.0,0.0
290,18.0,0.0,0.0
285,14.0,0.0,0.0
282,3.0,0.0,0.0
277,6.0,0.0,0.0
276,15.0,0.0,0.0
274,7.0,0.0,0.0
272,16.0,0.0,0.0
265,1.0,0.0,0.0
246,1.0,0.0,0.0
264,5.0,0.0,0.0
263,1.0,0.0,0.0
262,1.0,0.0,0.0
261,14.0,0.0,0.0
260,19.0,0.0,0.0
256,6.0,0.0,0.0
249,3.0,0.0,0.0
248,1.0,0.0,0.0
171,32.0,0.0,0.0
163,2.0,0.0,0.0
298,148.0,0.0,0.0
160,12.0,0.0,0.0
82,36.0,0.0,0.0
81,21.0,0.0,0.0
78,13.0,0.0,0.0
75,7.0,0.0,0.0
69,3.0,0.0,0.0
65,17.0,0.0,0.0
57,72.0,0.0,0.0
54,1.0,0.0,0.0
53,6.0,0.0,0.0
40,1.0,0.0,0.0
33,1.0,0.0,0.0
30,12.0,0.0,0.0
29,4.0,0.0,0.0
26,1.0,0.0,0.0
25,21.0,0.0,0.0
23,1.0,0.0,0.0
19,18.0,0.0,0.0
6,8.0,0.0,0.0
4,1.0,0.0,0.0
84,1.0,0.0,0.0
86,4.0,0.0,0.0
89,164.0,0.0,0.0
130,22.0,0.0,0.0
151,3.0,0.0,0.0
147,99.0,0.0,0.0
141,1.0,0.0,0.0
137,1.0,0.0,0.0
135,1.0,0.0,0.0
134,3.0,0.0,0.0
132,3.0,0.0,0.0
131,4.0,0.0,0.0
125,35.0,0.0,0.0
91,3.0,0.0,0.0
123,2.0,0.0,0.0
121,18.0,0.0,0.0
116,72.0,0.0,0.0
109,7.0,0.0,0.0
105,5.0,0.0,0.0
100,40.0,0.0,0.0
98,27.0,0.0,0.0
96,6.0,0.0,0.0
295,3.0,0.0,0.0
301,373.0,0.0,0.0
622,15.0,0.0,0.0
448,2.0,0.0,0.0
523,3.0,0.0,0.0
510,1.0,0.0,0.0
509,18.0,0.0,0.0
503,34.0,0.0,0.0
500,16.0,0.0,0.0
499,24.0,0.0,0.0
498,29.0,0.0,0.0
496,11.0,0.0,0.0
494,2.0,0.0,0.0
491,1.0,0.0,0.0
482,2.0,0.0,0.0
481,8.0,0.0,0.0
480,3.0,0.0,0.0
477,8.0,0.0,0.0
476,39.0,0.0,0.0
466,12.0,0.0,0.0
464,5.0,0.0,0.0
458,36.0,0.0,0.0
452,1.0,0.0,0.0
524,82.0,0.0,0.0
526,4.0,0.0,0.0
528,15.0,0.0,0.0
561,5.0,0.0,0.0
615,31.0,0.0,0.0
613,1.0,0.0,0.0
608,6.0,0.0,0.0
594,11.0,0.0,0.0
585,2.0,0.0,0.0
576,1.0,0.0,0.0
570,1.0,0.0,0.0
563,1.0,0.0,0.0
557,1.0,0.0,0.0
529,33.0,0.0,0.0
554,13.0,0.0,0.0
550,2.0,0.0,0.0
545,11.0,0.0,0.0
539,26.0,0.0,0.0
538,1.0,0.0,0.0
537,6.0,0.0,0.0
534,6.0,0.0,0.0
531,40.0,0.0,0.0
450,16.0,0.0,0.0
445,1.0,0.0,0.0
305,5.0,0.0,0.0
441,16.0,0.0,0.0
364,142.0,0.0,0.0
360,1.0,0.0,0.0
355,1.0,0.0,0.0
350,45.0,0.0,0.0
348,1.0,0.0,0.0
346,20.0,0.0,0.0
345,19.0,0.0,0.0
339,10.0,0.0,0.0
335,15.0,0.0,0.0
329,83.0,0.0,0.0
328,16.0,0.0,0.0
326,13.0,0.0,0.0
325,28.0,0.0,0.0
324,25.0,0.0,0.0
322,11.0,0.0,0.0
317,9.0,0.0,0.0
314,2.0,0.0,0.0
312,1.0,0.0,0.0
308,9.0,0.0,0.0
372,3.0,0.0,0.0
374,35.0,0.0,0.0
377,11.0,0.0,0.0
409,70.0,0.0,0.0
440,16.0,0.0,0.0
433,5.0,0.0,0.0
428,7.0,0.0,0.0
426,2.0,0.0,0.0
422,1.0,0.0,0.0
421,1.0,0.0,0.0
420,31.0,0.0,0.0
417,136.0,0.0,0.0
408,1.0,0.0,0.0
385,3.0,0.0,0.0
407,17.0,0.0,0.0
395,17.0,0.0,0.0
394,6.0,0.0,0.0
393,8.0,0.0,0.0
392,27.0,0.0,0.0
391,13.0,0.0,0.0
389,99.0,0.0,0.0
387,3.0,0.0,0.0
1219,32.0,0.0,0.0
1223,5.0,0.0,0.0
1229,7.0,0.0,0.0
1970,703.0,0.0,0.0
2025,1.0,0.0,0.0
2023,1.0,0.0,0.0
2022,9.0,0.0,0.0
2021,9.0,0.0,0.0
2012,17.0,0.0,0.0
2009,4.0,0.0,0.0
2006,1.0,0.0,0.0
2004,10.0,0.0,0.0
2002,3.0,0.0,0.0
2001,6.0,0.0,0.0
1997,11.0,0.0,0.0
1992,11.0,0.0,0.0
1987,15.0,0.0,0.0
1984,1.0,0.0,0.0
1983,9.0,0.0,0.0
1982,5.0,0.0,0.0
1981,3.0,0.0,0.0
1978,26.0,0.0,0.0
1975,11.0,0.0,0.0
2027,5.0,0.0,0.0
2028,9.0,0.0,0.0
2035,4.0,0.0,0.0
2069,21.0,0.0,0.0
2100,14.0,0.0,0.0
2095,7.0,0.0,0.0
2094,1.0,0.0,0.0
2090,2.0,0.0,0.0
2086,1.0,0.0,0.0
2083,1.0,0.0,0.0
2077,2.0,0.0,0.0
2070,2.0,0.0,0.0
2067,4.0,0.0,0.0
2044,1.0,0.0,0.0
2065,6.0,0.0,0.0
2064,13.0,0.0,0.0
2061,2.0,0.0,0.0
2059,4.0,0.0,0.0
2058,1.0,0.0,0.0
2057,58.0,0.0,0.0
2056,1.0,0.0,0.0
2049,3.0,0.0,0.0
1971,97.0,0.0,0.0
1966,6.0,0.0,0.0
2104,16.0,0.0,0.0
1964,2.0,0.0,0.0
1902,2.0,0.0,0.0
1899,3.0,0.0,0.0
1898,6.0,0.0,0.0
1897,2.0,0.0,0.0
1894,6.0,0.0,0.0
1891,15.0,0.0,0.0
1890,63.0,0.0,0.0
1887,253.0,0.0,0.0
1884,1.0,0.0,0.0
1883,8.0,0.0,0.0
1882,3.0,0.0,0.0
1881,3.0,0.0,0.0
1879,2.0,0.0,0.0
1878,2.0,0.0,0.0
1871,53.0,0.0,0.0
1865,2.0,0.0,0.0
1864,3.0,0.0,0.0
1862,2.0,0.0,0.0
1855,5.0,0.0,0.0
1905,11.0,0.0,0.0
1906,12.0,0.0,0.0
1909,2.0,0.0,0.0
1944,4.0,0.0,0.0
1959,75.0,0.0,0.0
1957,3.0,0.0,0.0
1955,9.0,0.0,0.0
1953,25.0,0.0,0.0
1951,2.0,0.0,0.0
1949,13.0,0.0,0.0
1946,4.0,0.0,0.0
1945,21.0,0.0,0.0
1941,68.0,0.0,0.0
1913,1.0,0.0,0.0
1934,14.0,0.0,0.0
1933,2.0,0.0,0.0
1932,153.0,0.0,0.0
1928,96.0,0.0,0.0
